12;0;13.401525;-5000002.870091;[0 1 7 8 5 6 2 4 11];2025-11-24 06:51:25
12;1;4.761967;-3000002.729243;[0 1 4 2 6 11];2025-11-24 06:51:25
13;0;13.904654;-11999988.562697;[0 2 5 8 10 9 11];2025-11-24 06:51:25
13;1;5.795936;-5333329.039332;[0 2 9 10 11];2025-11-24 06:51:25
14;0;11.829868;-2000001.194761;[0 3 9 10 7 5 6 11];2025-11-24 06:51:26
14;1;5.450324;-1000001.364220;[0 6 2 3 9 11];2025-11-24 06:51:26
15;0;13.729726;-2093019.961841;[0 4 2 6 5 8 10 11];2025-11-24 06:51:26
15;1;5.626584;-1860460.750133;[0 4 6 10 11];2025-11-24 06:51:26
16;0;15.039111;-666667.203266;[0 2 6 8 7 10 9 3 1 11];2025-11-24 06:51:26
16;1;5.304722;-666667.646348;[0 2 6 8 7 10 11];2025-11-24 06:51:26
17;0;13.464742;-312499.908599;[0 2 5 7 10 9 1 11];2025-11-24 06:51:27
17;1;5.735644;-0.526516;[0 4 2 8 7 11];2025-11-24 06:51:27
18;0;13.124425;-204080.041851;[0 4 3 1 8 5 6 11];2025-11-24 06:51:27
18;1;5.059051;-204079.682221;[0 3 1 7 8 6 11];2025-11-24 06:51:27
19;0;15.572137;-277775.897119;[0 2 4 3 9 10 8 11];2025-11-24 06:51:27
19;1;4.169270;-1.037613;[0 1 10 7 8 11];2025-11-24 06:51:27
20;0;12.315341;-270266.800737;[0 3 9 10 8 5 11];2025-11-24 06:51:28
20;1;3.398184;-270265.881401;[0 5 8 7 11];2025-11-24 06:51:28
21;0;13.163613;-133331.682736;[0 2 6 5 7 10 1 3 11];2025-11-24 06:51:28
21;1;5.147681;-133332.038274;[0 6 7 10 9 11];2025-11-24 06:51:28
22;0;11.939358;-0.858728;[0 1 9 10 8 5 6 11];2025-11-24 06:51:28
22;1;6.743669;-0.163078;[0 2 6 8 7 9 11];2025-11-24 06:51:28
23;0;14.120572;-1.153341;[0 2 6 5 7 1 9 3 11];2025-11-24 06:51:29
23;1;5.857560;-0.355920;[0 4 3 7 6 11];2025-11-24 06:51:29
24;0;14.003882;-0.617926;[0 2 4 3 1 7 5 11];2025-11-24 06:51:29
26;0;5.099020;-9999994.900980;[0 10 11];2025-11-24 06:51:30
26;1;2.549510;-9999997.450490;[0 10 11];2025-11-24 06:51:30
27;0;3.046309;-9999994.404181;[0 1 11];2025-11-24 06:51:30
27;1;2.814150;-9999997.185850;[0 1 10 11];2025-11-24 06:51:31
28;0;4.558156;-9999992.627694;[0 6 2 11];2025-11-24 06:51:31
28;1;4.580454;-9999995.419546;[0 2 1 10 11];2025-11-24 06:51:31
29;0;4.472136;-9999990.947410;[0 3 11];2025-11-24 06:51:32
29;1;5.352958;-9999994.382402;[0 2 3 10 11];2025-11-24 06:51:32
30;0;9.301551;-9999990.930608;[0 1 3 4 2 11];2025-11-24 06:51:32
30;1;4.279221;-9999992.906629;[0 2 4 3 11];2025-11-24 06:51:32
31;0;8.973891;-9999990.797860;[0 3 1 5 11];2025-11-24 06:51:33
31;1;3.402478;-9999992.550460;[0 1 5 11];2025-11-24 06:51:33
32;0;8.143310;-9999987.312829;[0 6 5 7 10 11];2025-11-24 06:51:33
32;1;3.150454;-9999989.756175;[0 6 5 7 11];2025-11-24 06:51:33
33;0;6.135754;-9999989.550111;[0 6 5 8 11];2025-11-24 06:51:34
33;1;3.067877;-9999992.617988;[0 6 5 8 11];2025-11-24 06:51:34
34;0;8.287356;-19999976.648932;[0 6 8 7 10 11];2025-11-24 06:51:34
34;1;5.304722;-19999981.397871;[0 10 7 8 6 2 11];2025-11-24 06:51:34
35;0;9.118500;-9999989.846574;[0 3 9 1 6 11];2025-11-24 06:51:35
35;1;3.519836;-9999992.653387;[0 1 9 3 11];2025-11-24 06:51:35
36;0;13.241036;-39999948.435148;[0 9 10 5 2 11];2025-11-24 06:51:35
36;1;5.795936;-29999966.180580;[0 2 9 10 11];2025-11-24 06:51:35
37;0;14.228365;-29999950.221415;[0 4 9 1 7 8 11];2025-11-24 06:51:36
37;1;6.130688;-29999949.547552;[0 4 9 7 11];2025-11-24 06:51:36
38;0;13.859101;-6249995.437436;[0 1 10 9 3 4 6 11];2025-11-24 06:51:36
38;1;5.626584;-3124997.316049;[0 4 6 10 11];2025-11-24 06:51:37
39;0;12.051170;-13333296.939185;[0 3 9 7 8 5 11];2025-11-24 06:51:37
39;1;4.808569;-6666646.322816;[0 3 7 8 11];2025-11-24 06:51:37
40;0;13.401525;-6438345.943893;[0 4 2 6 5 8 7 1 11];2025-11-24 06:51:38
40;1;5.735644;-1780819.630067;[0 4 2 8 7 11];2025-11-24 06:51:38
41;0;13.452795;-1935483.077365;[0 4 3 10 7 5 11];2025-11-24 06:51:38
41;1;5.376262;-967742.012352;[0 4 10 7 11];2025-11-24 06:51:38
42;0;13.355156;-3404252.117488;[0 5 8 10 1 4 11];2025-11-24 06:51:38
42;1;4.164276;-2340422.941103;[0 1 10 8 11];2025-11-24 06:51:38
43;0;12.315341;-1578947.330947;[0 5 8 10 9 3 11];2025-11-24 06:51:39
43;1;5.450324;-736840.774681;[0 6 2 3 9 11];2025-11-24 06:51:39
44;0;13.163613;-666665.577025;[0 3 1 10 7 5 6 2 11];2025-11-24 06:51:39
44;1;3.430719;-666664.377692;[0 1 5 6 11];2025-11-24 06:51:39
45;0;13.124425;-588230.518066;[0 6 5 8 1 3 4 11];2025-11-24 06:51:39
45;1;5.857560;-588229.764657;[0 4 3 7 6 11];2025-11-24 06:51:39
46;0;16.575925;-566034.225839;[0 1 9 10 8 6 2 4 11];2025-11-24 06:51:40
46;1;6.743669;-188676.826815;[0 2 6 8 7 9 11];2025-11-24 06:51:40
47;0;11.939358;-2.082024;[0 1 9 10 8 5 6 11];2025-11-24 06:51:40
47;1;4.761967;-1.223295;[0 1 4 2 6 11];2025-11-24 06:51:40
48;0;14.120572;-1.509261;[0 3 9 1 7 5 6 2 11];2025-11-24 06:51:40
49;0;15.572137;-1.379771;[0 8 10 9 3 4 2 11];2025-11-24 06:51:41
50;0;14.003882;-0.617926;[0 5 7 1 3 4 2 11];2025-11-24 06:51:41
51;1;5.147681;-0.142738;[0 6 7 10 9 11];2025-11-24 06:51:41
53;0;5.099020;-9999994.900980;[0 10 11];2025-11-24 06:51:42
53;1;2.549510;-9999997.450490;[0 10 11];2025-11-24 06:51:42
54;0;3.046309;-9999994.404181;[0 1 11];2025-11-24 06:51:42
54;1;2.814150;-9999997.185850;[0 1 10 11];2025-11-24 06:51:42
55;0;4.558156;-9999992.627694;[0 6 2 11];2025-11-24 06:51:42
55;1;4.580454;-9999995.419546;[0 2 1 10 11];2025-11-24 06:51:42
56;0;4.472136;-9999990.947410;[0 3 11];2025-11-24 06:51:43
56;1;5.352958;-9999994.382402;[0 2 3 10 11];2025-11-24 06:51:43
57;0;9.301551;-9999990.930608;[0 1 3 4 2 11];2025-11-24 06:51:43
57;1;4.279221;-9999992.906629;[0 2 4 3 11];2025-11-24 06:51:43
58;0;8.973891;-9999990.797860;[0 3 1 5 11];2025-11-24 06:51:43
58;1;3.402478;-9999992.550460;[0 1 5 11];2025-11-24 06:51:43
59;0;8.143310;-9999987.312829;[0 6 5 7 10 11];2025-11-24 06:51:44
59;1;3.150454;-9999989.756175;[0 6 5 7 11];2025-11-24 06:51:44
60;0;6.135754;-9999989.550111;[0 6 5 8 11];2025-11-24 06:51:44
60;1;3.067877;-9999992.617988;[0 6 5 8 11];2025-11-24 06:51:44
61;0;8.287356;-19999976.648932;[0 6 8 7 10 11];2025-11-24 06:51:44
61;1;5.304722;-19999981.397871;[0 10 7 8 6 2 11];2025-11-24 06:51:44
62;0;9.118500;-9999989.846574;[0 3 9 1 6 11];2025-11-24 06:51:45
62;1;3.519836;-9999992.653387;[0 1 9 3 11];2025-11-24 06:51:45
63;0;13.241036;-39999948.435148;[0 9 10 5 2 11];2025-11-24 06:51:45
63;1;5.795936;-29999966.180580;[0 2 9 10 11];2025-11-24 06:51:45
64;0;14.228365;-29999950.221415;[0 4 9 1 7 8 11];2025-11-24 06:51:45
64;1;6.130688;-29999949.547552;[0 4 9 7 11];2025-11-24 06:51:45
65;0;13.859101;-6249995.437436;[0 1 10 9 3 4 6 11];2025-11-24 06:51:46
65;1;5.626584;-3124997.316049;[0 4 6 10 11];2025-11-24 06:51:46
66;0;12.051170;-13333296.939185;[0 3 9 7 8 5 11];2025-11-24 06:51:46
66;1;4.808569;-6666646.322816;[0 3 7 8 11];2025-11-24 06:51:46
67;0;13.401525;-6438345.943893;[0 4 2 6 5 8 7 1 11];2025-11-24 06:51:46
67;1;5.735644;-1780819.630067;[0 4 2 8 7 11];2025-11-24 06:51:46
68;0;13.452795;-1935483.077365;[0 4 3 10 7 5 11];2025-11-24 06:51:47
68;1;5.376262;-967742.012352;[0 4 10 7 11];2025-11-24 06:51:47
69;0;13.355156;-3404252.117488;[0 4 1 10 8 5 11];2025-11-24 06:51:47
69;1;4.164276;-2340422.941103;[0 1 10 8 11];2025-11-24 06:51:47
70;0;12.315341;-1578947.330947;[0 3 9 10 8 5 11];2025-11-24 06:51:47
70;1;5.450324;-736840.774681;[0 6 2 3 9 11];2025-11-24 06:51:47
71;0;13.163613;-666665.577025;[0 3 1 10 7 5 6 2 11];2025-11-24 06:51:48
71;1;3.430719;-666664.377692;[0 1 5 6 11];2025-11-24 06:51:48
72;0;13.124425;-588230.518066;[0 6 5 8 1 3 4 11];2025-11-24 06:51:48
72;1;5.857560;-588229.764657;[0 4 3 7 6 11];2025-11-24 06:51:48
73;0;16.575925;-566034.225839;[0 1 9 10 8 6 2 4 11];2025-11-24 06:51:48
73;1;6.743669;-188676.826815;[0 2 6 8 7 9 11];2025-11-24 06:51:48
74;0;11.939358;-2.082024;[0 1 9 10 8 5 6 11];2025-11-24 06:51:48
74;1;4.761967;-1.223295;[0 1 4 2 6 11];2025-11-24 06:51:48
75;0;14.120572;-1.509261;[0 3 9 1 7 5 6 2 11];2025-11-24 06:51:49
76;0;15.572137;-1.379771;[0 8 10 9 3 4 2 11];2025-11-24 06:51:49
77;0;14.069797;-0.552012;[0 1 3 4 2 5 7 11];2025-11-24 06:51:49
78;1;5.147681;-0.076823;[0 6 7 10 9 11];2025-11-24 06:51:50
80;0;5.099020;-9999994.900980;[0 10 11];2025-11-24 06:51:50
80;1;2.549510;-9999997.450490;[0 10 11];2025-11-24 06:51:50
81;0;3.046309;-9999994.404181;[0 1 11];2025-11-24 06:51:51
81;1;2.814150;-9999997.185850;[0 1 10 11];2025-11-24 06:51:51
82;0;4.558156;-9999992.627694;[0 6 2 11];2025-11-24 06:51:51
82;1;4.580454;-9999995.419546;[0 2 1 10 11];2025-11-24 06:51:51
83;0;5.215245;-9999990.468941;[0 1 3 11];2025-11-24 06:51:51
83;1;5.352958;-9999994.382402;[0 2 3 10 11];2025-11-24 06:51:51
84;0;9.301551;-9999990.105669;[0 1 3 4 2 11];2025-11-24 06:51:52
84;1;4.279221;-9999992.906629;[0 2 4 3 11];2025-11-24 06:51:52
85;0;6.804956;-9999989.147982;[0 1 5 11];2025-11-24 06:51:52
85;1;3.402478;-9999992.550460;[0 1 5 11];2025-11-24 06:51:52
86;0;8.974056;-9999988.791648;[0 6 7 1 3 11];2025-11-24 06:51:52
86;1;5.648072;-9999993.883937;[0 2 6 7 1 3 11];2025-11-24 06:51:52
87;0;12.716530;-9999994.610773;[0 4 3 1 8 6 11];2025-11-24 06:51:52
87;1;5.136051;-9999996.976008;[0 4 6 8 11];2025-11-24 06:51:52
88;0;10.745344;-19999986.476758;[0 6 5 7 10 3 11];2025-11-24 06:51:53
88;1;3.150454;-19999985.392707;[0 6 5 7 11];2025-11-24 06:51:53
89;0;11.939358;-9999985.704867;[0 1 9 10 8 5 6 11];2025-11-24 06:51:53
89;1;5.450324;-9999989.032724;[0 6 2 3 9 11];2025-11-24 06:51:53
90;0;9.168050;-19999967.138652;[0 1 10 7 8 5 11];2025-11-24 06:51:53
90;1;3.398184;-19999970.094369;[0 5 8 7 11];2025-11-24 06:51:53
91;0;13.826524;-34999944.337809;[0 7 1 9 4 2 11];2025-11-24 06:51:54
91;1;6.130688;-34999947.221032;[0 4 9 7 11];2025-11-24 06:51:54
92;0;16.060221;-9999984.661586;[0 6 8 7 10 9 4 2 11];2025-11-24 06:51:54
92;1;5.304722;-5000000.807765;[0 2 6 8 7 10 11];2025-11-24 06:51:54
93;0;12.794279;-6999990.505052;[0 1 3 9 7 8 5 11];2025-11-24 06:51:54
93;1;4.820003;-2799994.354418;[0 3 1 7 8 11];2025-11-24 06:51:54
94;0;12.869684;-5535709.402233;[0 6 5 7 10 1 4 11];2025-11-24 06:51:55
94;1;5.501107;-2857141.989771;[0 4 1 7 6 11];2025-11-24 06:51:55
95;0;13.464742;-2500002.223772;[0 1 9 10 7 5 2 11];2025-11-24 06:51:55
95;1;4.184123;-1500001.352991;[0 2 5 7 11];2025-11-24 06:51:55
96;0;13.371618;-1333336.766438;[0 4 3 9 1 10 7 11];2025-11-24 06:51:55
96;1;3.898617;-666667.799320;[0 3 1 10 11];2025-11-24 06:51:55
97;0;11.829868;-652174.171685;[0 6 5 7 10 9 3 11];2025-11-24 06:51:55
97;1;5.857560;-217390.603263;[0 4 3 7 6 11];2025-11-24 06:51:55
98;0;13.401525;-781250.498623;[0 4 2 6 5 8 7 1 11];2025-11-24 06:51:56
98;1;4.761967;-468749.915774;[0 1 4 2 6 11];2025-11-24 06:51:56
99;0;15.572137;-441170.942607;[0 8 10 9 3 4 2 11];2025-11-24 06:51:56
99;1;5.735644;-147057.924568;[0 4 2 8 7 11];2025-11-24 06:51:56
100;0;14.069797;-181817.944870;[0 1 3 4 2 5 7 11];2025-11-24 06:51:56
100;1;5.059051;-181816.893029;[0 3 1 7 8 6 11];2025-11-24 06:51:56
101;0;14.620906;-0.619993;[0 1 3 9 7 5 6 2 11];2025-11-24 06:51:57
101;1;6.743669;-0.163078;[0 2 6 8 7 9 11];2025-11-24 06:51:57
102;1;5.147681;-0.104825;[0 6 7 10 9 11];2025-11-24 06:51:57
104;0;5.099020;-9999994.900980;[0 10 11];2025-11-24 06:51:58
104;1;2.549510;-9999997.450490;[0 10 11];2025-11-24 06:51:58
105;0;5.628299;-9999994.371701;[0 10 1 11];2025-11-24 06:51:58
105;1;2.814150;-9999997.185850;[0 1 10 11];2025-11-24 06:51:58
106;0;4.558156;-9999992.627694;[0 6 2 11];2025-11-24 06:51:58
106;1;4.580454;-9999995.419546;[0 2 1 10 11];2025-11-24 06:51:58
107;0;7.797235;-9999990.436461;[0 10 1 3 11];2025-11-24 06:51:58
107;1;5.352958;-9999994.382402;[0 2 3 10 11];2025-11-24 06:51:58
108;0;7.979177;-9999991.650950;[0 4 3 1 11];2025-11-24 06:51:59
108;1;4.279221;-9999992.906629;[0 2 4 3 11];2025-11-24 06:51:59
109;0;9.030372;-9999993.069923;[0 6 5 1 3 11];2025-11-24 06:51:59
109;1;3.430719;-9999993.686492;[0 1 5 6 11];2025-11-24 06:51:59
110;0;7.143310;-9999987.938601;[0 6 7 10 11];2025-11-24 06:51:59
110;1;4.732699;-9999992.115517;[0 2 6 7 10 11];2025-11-24 06:51:59
111;0;10.118102;-9999997.403614;[0 6 8 7 1 3 11];2025-11-24 06:51:59
111;1;5.059051;-10000002.462665;[0 3 1 7 8 6 11];2025-11-24 06:52:00
112;0;8.203092;-19999974.828091;[0 8 5 2 11];2025-11-24 06:52:00
112;1;3.039636;-16666648.633530;[0 5 8 11];2025-11-24 06:52:00
113;0;11.963926;-9999986.980078;[0 6 8 10 9 3 11];2025-11-24 06:52:00
113;1;6.718516;-9999989.955157;[0 2 6 8 9 11];2025-11-24 06:52:00
114;0;12.383069;-23999952.355801;[0 9 3 1 7 5 11];2025-11-24 06:52:00
114;1;4.748722;-19999962.155870;[0 3 9 7 11];2025-11-24 06:52:00
115;0;14.505935;-39999917.406792;[0 4 9 1 7 5 11];2025-11-24 06:52:01
115;1;6.130688;-34999934.854861;[0 4 9 7 11];2025-11-24 06:52:01
116;0;13.851111;-12656226.820153;[0 4 2 6 8 10 1 11];2025-11-24 06:52:01
116;1;5.386161;-8593734.956105;[0 4 2 6 8 11];2025-11-24 06:52:01
117;0;14.302148;-6249981.309171;[0 6 5 8 7 10 3 2 11];2025-11-24 06:52:01
117;1;4.872672;-1874995.159366;[0 6 7 10 3 11];2025-11-24 06:52:01
118;0;11.939358;-2526314.288323;[0 6 5 8 10 9 1 11];2025-11-24 06:52:01
118;1;4.403324;-1578945.172479;[0 1 10 8 6 11];2025-11-24 06:52:02
119;0;15.773153;-3999995.352146;[0 9 3 1 10 7 8 6 2 11];2025-11-24 06:52:02
119;1;6.184286;-2000000.277426;[0 1 9 7 2 11];2025-11-24 06:52:02
120;0;14.593782;-1538464.713576;[0 8 7 10 1 3 4 2 11];2025-11-24 06:52:02
120;1;4.169270;-1538463.886006;[0 1 10 7 8 11];2025-11-24 06:52:02
121;0;11.829868;-666667.943621;[0 6 5 7 10 9 3 11];2025-11-24 06:52:02
121;1;3.519836;-666664.078862;[0 1 9 3 11];2025-11-24 06:52:02
122;0;14.761638;-645161.986156;[0 9 3 1 7 5 6 2 11];2025-11-24 06:52:03
122;1;4.761967;-4.763901;[0 1 4 2 6 11];2025-11-24 06:52:03
123;0;13.878630;-588236.531496;[0 7 8 5 2 4 3 11];2025-11-24 06:52:03
123;1;3.398184;-588236.587430;[0 5 8 7 11];2025-11-24 06:52:03
124;0;13.729726;-196077.459710;[0 4 2 6 5 8 10 11];2025-11-24 06:52:03
124;1;5.857560;-196075.979290;[0 4 3 7 6 11];2025-11-24 06:52:03
125;0;15.572137;-277774.529675;[0 8 10 9 3 4 2 11];2025-11-24 06:52:04
125;1;5.735644;-1.386903;[0 4 2 8 7 11];2025-11-24 06:52:04
126;0;14.069797;-363632.641476;[0 7 5 2 4 3 1 11];2025-11-24 06:52:04
126;1;5.376262;-181815.647304;[0 4 10 7 11];2025-11-24 06:52:04
127;0;13.846387;-1.139245;[0 6 5 7 10 1 3 2 11];2025-11-24 06:52:04
127;1;5.304722;-1.346758;[0 2 6 8 7 10 11];2025-11-24 06:52:04
128;1;5.147681;-0.759597;[0 6 7 10 9 11];2025-11-24 06:52:04
130;0;5.099020;-9999994.900980;[0 10 11];2025-11-24 06:52:05
130;1;2.549510;-9999997.450490;[0 10 11];2025-11-24 06:52:05
131;0;5.628299;-9999994.371701;[0 10 1 11];2025-11-24 06:52:05
131;1;2.814150;-9999997.185850;[0 1 10 11];2025-11-24 06:52:05
132;0;8.678482;-9999991.056878;[0 10 2 11];2025-11-24 06:52:06
132;1;4.580454;-9999995.419546;[0 2 1 10 11];2025-11-24 06:52:06
133;0;7.797235;-9999990.436461;[0 10 1 3 11];2025-11-24 06:52:06
133;1;5.352958;-9999994.382402;[0 2 3 10 11];2025-11-24 06:52:06
134;0;7.979177;-9999991.650950;[0 4 3 1 11];2025-11-24 06:52:06
134;1;4.279221;-9999992.906629;[0 2 4 3 11];2025-11-24 06:52:06
135;0;10.930058;-9999991.170237;[0 8 5 1 3 11];2025-11-24 06:52:06
135;1;3.402478;-9999993.714732;[0 1 5 11];2025-11-24 06:52:06
136;0;9.759567;-9999993.148832;[0 9 3 1 6 11];2025-11-24 06:52:07
136;1;4.589131;-10000000.085572;[0 1 3 2 6 11];2025-11-24 06:52:07
137;0;8.143310;-9999987.312829;[0 10 7 5 6 11];2025-11-24 06:52:07
137;1;3.150454;-9999989.756175;[0 6 5 7 11];2025-11-24 06:52:07
138;0;11.464433;-19999981.856781;[0 8 7 1 9 3 11];2025-11-24 06:52:07
138;1;5.394598;-19999982.943532;[0 1 9 7 8 11];2025-11-24 06:52:07
139;0;10.679997;-29999947.904068;[0 8 5 6 4 11];2025-11-24 06:52:07
139;1;5.136051;-29999950.310176;[0 4 6 8 11];2025-11-24 06:52:07
140;0;13.241036;-79999847.197915;[0 9 10 5 2 11];2025-11-24 06:52:08
140;1;5.795936;-49999911.358173;[0 10 9 2 11];2025-11-24 06:52:08
141;0;15.441867;-9999966.978804;[0 4 2 6 7 10 9 1 11];2025-11-24 06:52:08
141;1;4.761967;-3999985.610855;[0 6 2 4 1 11];2025-11-24 06:52:08
142;0;14.727858;-6666654.912383;[0 4 3 9 10 8 6 11];2025-11-24 06:52:08
142;1;5.200653;-3333327.342812;[0 3 10 8 11];2025-11-24 06:52:08
143;0;13.878630;-8235278.103952;[0 7 8 5 2 4 3 11];2025-11-24 06:52:09
143;1;5.735644;-4117639.859876;[0 4 2 8 7 11];2025-11-24 06:52:09
144;0;13.210838;-4285708.323639;[0 9 3 10 7 5 6 11];2025-11-24 06:52:09
144;1;3.519836;-1428570.335720;[0 1 9 3 11];2025-11-24 06:52:09
145;0;13.095636;-4999992.137294;[0 10 1 8 5 6 2 11];2025-11-24 06:52:09
145;1;3.067877;-2916662.991792;[0 6 5 8 11];2025-11-24 06:52:09
146;0;13.355156;-1393443.173239;[0 4 1 10 8 5 11];2025-11-24 06:52:09
146;1;4.169270;-409837.969539;[0 1 10 7 8 11];2025-11-24 06:52:09
147;0;15.773153;-1111106.551179;[0 9 3 1 10 7 8 6 2 11];2025-11-24 06:52:10
147;1;6.128279;-683757.868626;[0 2 8 1 3 11];2025-11-24 06:52:10
148;0;15.881779;-673076.448404;[0 8 5 6 2 4 9 11];2025-11-24 06:52:10
148;1;6.743669;-288461.333222;[0 2 6 8 7 9 11];2025-11-24 06:52:10
149;0;14.198785;-312499.721960;[0 9 1 10 7 5 2 11];2025-11-24 06:52:10
149;1;5.304722;-0.584181;[0 2 6 8 7 10 11];2025-11-24 06:52:10
150;0;13.124425;-204081.089574;[0 4 3 1 8 5 6 11];2025-11-24 06:52:11
150;1;5.059051;-204079.676971;[0 3 1 7 8 6 11];2025-11-24 06:52:11
151;0;13.371618;-196079.406099;[0 4 3 9 1 10 7 11];2025-11-24 06:52:11
151;1;5.147681;-196077.829762;[0 6 7 10 9 11];2025-11-24 06:52:11
152;0;13.607890;-277776.814388;[0 8 5 10 9 3 11];2025-11-24 06:52:11
152;1;3.398184;-0.749138;[0 5 8 7 11];2025-11-24 06:52:11
153;0;15.572137;-175437.612110;[0 8 10 9 3 4 2 11];2025-11-24 06:52:11
154;0;12.673400;-1.044022;[0 9 1 10 8 5 6 11];2025-11-24 06:52:12
155;0;14.761638;-0.896196;[0 9 3 1 7 5 6 2 11];2025-11-24 06:52:12
156;0;14.069797;-0.580013;[0 7 5 2 4 3 1 11];2025-11-24 06:52:12
158;0;5.628299;-9999994.371701;[0 10 1 11];2025-11-24 06:52:13
158;1;1.523155;-9999998.476845;[0 1 11];2025-11-24 06:52:13
159;0;7.546234;-9999990.930611;[0 7 2 11];2025-11-24 06:52:13
159;1;3.289459;-9999996.710541;[0 1 2 11];2025-11-24 06:52:13
160;0;7.680739;-9999990.552957;[0 9 3 1 11];2025-11-24 06:52:13
160;1;4.110053;-9999995.889947;[0 1 3 2 11];2025-11-24 06:52:13
161;0;11.883541;-9999988.116459;[0 10 1 3 4 2 11];2025-11-24 06:52:14
161;1;4.282889;-9999994.896517;[0 1 4 2 11];2025-11-24 06:52:14
162;0;13.620002;-9999989.950683;[0 8 5 4 3 1 11];2025-11-24 06:52:14
162;1;4.284811;-9999991.432300;[0 3 5 11];2025-11-24 06:52:14
163;0;13.844928;-9999988.597823;[0 9 8 5 6 2 11];2025-11-24 06:52:14
163;1;6.718516;-9999992.260017;[0 2 6 8 9 11];2025-11-24 06:52:14
164;0;12.460034;-19999964.414124;[0 7 1 3 4 6 11];2025-11-24 06:52:14
164;1;5.857560;-19999969.493442;[0 4 3 7 6 11];2025-11-24 06:52:14
165;0;14.259750;-38333229.450872;[0 8 7 10 9 4 11];2025-11-24 06:52:15
165;1;6.130688;-29999920.298408;[0 4 9 7 11];2025-11-24 06:52:15
166;0;12.709199;-9999982.095531;[0 10 1 7 5 6 2 11];2025-11-24 06:52:15
166;1;4.958958;-7499986.449190;[0 1 10 7 2 11];2025-11-24 06:52:15
167;0;15.273340;-13799974.402416;[0 10 9 4 6 5 11];2025-11-24 06:52:15
167;1;4.930489;-10599980.526937;[0 9 10 6 11];2025-11-24 06:52:15
168;0;14.761638;-5147049.293727;[0 9 3 1 7 5 6 2 11];2025-11-24 06:52:16
168;1;5.277855;-2941170.454647;[0 3 9 7 6 11];2025-11-24 06:52:16
169;0;14.894338;-5567000.612932;[0 10 7 8 5 6 2 3 11];2025-11-24 06:52:16
169;1;5.200653;-3814425.513247;[0 3 10 8 11];2025-11-24 06:52:16
170;0;17.309967;-2631573.554362;[0 9 1 10 8 6 2 4 11];2025-11-24 06:52:16
170;1;4.403324;-526317.328569;[0 1 10 8 6 11];2025-11-24 06:52:16
171;0;12.741211;-444443.002633;[0 8 5 7 10 1 3 11];2025-11-24 06:52:17
171;1;4.169270;-444443.211152;[0 1 10 7 8 11];2025-11-24 06:52:17
172;0;14.069797;-612242.474487;[0 7 5 2 4 3 1 11];2025-11-24 06:52:17
172;1;5.735644;-408162.897451;[0 4 2 8 7 11];2025-11-24 06:52:17
173;0;15.572137;-277778.857297;[0 8 10 9 3 4 2 11];2025-11-24 06:52:17
173;1;3.519836;-3.196646;[0 1 9 3 11];2025-11-24 06:52:17
174;0;13.659174;-350878.620504;[0 8 5 6 4 3 1 11];2025-11-24 06:52:17
174;1;5.059051;-175438.803453;[0 3 1 7 8 6 11];2025-11-24 06:52:17
175;0;13.729726;-129873.010646;[0 10 8 5 6 2 4 11];2025-11-24 06:52:18
175;1;5.816524;-129873.708030;[0 2 6 10 3 11];2025-11-24 06:52:18
