15;1;3.398184;-0.615631;[0 5 8 7 10];2025-11-13 15:36:05
16;0;12.004958;-0.126613;[0 1 3 4 2 5 6 10];2025-11-13 15:36:05
16;1;4.901802;-0.549867;[0 1 9 4 10];2025-11-13 15:36:05
17;0;13.727343;-0.032694;[0 6 5 2 4 3 9 10];2025-11-13 15:36:05
17;1;3.426424;-0.435952;[0 6 5 8 7 10];2025-11-13 15:36:05
18;1;5.924792;-0.598526;[0 1 7 6 2 4 10];2025-11-13 15:36:05
19;1;4.279221;-0.421353;[0 2 4 3 10];2025-11-13 15:36:05
20;0;9.025781;-0.206558;[0 4 2 5 6 10];2025-11-13 15:36:05
21;0;13.401525;-0.026796;[0 1 7 8 5 6 2 4 10];2025-11-13 15:36:06
-1;0;6.403124;-9999993.596876;[0 9 10];2025-11-26 08:56:14
-1;1;3.201562;-9999996.798438;[0 9 10];2025-11-26 08:56:14
0;0;3.046309;-9999993.752129;[0 1 10];2025-11-26 08:56:14
0;1;3.252583;-9999996.747417;[0 1 9 10];2025-11-26 08:56:14
1;0;3.600000;-9999993.147417;[0 2 10];2025-11-26 08:56:14
1;1;4.871962;-9999995.077017;[0 2 9 10];2025-11-26 08:56:14
2;0;6.937630;-9999991.340949;[0 3 9 10];2025-11-26 08:56:14
2;1;4.971246;-9999994.977733;[0 2 3 9 10];2025-11-26 08:56:14
3;0;6.322375;-9999990.325758;[0 2 4 10];2025-11-26 08:56:15
3;1;3.161187;-9999993.486946;[0 2 4 10];2025-11-26 08:56:15
4;0;8.928775;-9999990.138791;[0 1 5 2 10];2025-11-26 08:56:15
4;1;3.123462;-9999992.897795;[0 2 5 10];2025-11-26 08:56:15
5;0;11.663835;-19999971.861302;[0 1 3 4 5 10];2025-11-26 08:56:15
5;1;3.618034;-9999990.005921;[0 3 4 10];2025-11-26 08:56:15
6;0;4.179587;-9999988.293377;[0 5 6 10];2025-11-26 08:56:15
6;1;2.089793;-9999990.383171;[0 5 6 10];2025-11-26 08:56:15
7;0;8.974056;-9999986.689083;[0 3 1 7 6 10];2025-11-26 08:56:15
7;1;5.648072;-9999992.169130;[0 2 6 7 1 3 10];2025-11-26 08:56:15
8;0;11.357920;-9999995.944272;[0 4 5 8 7 10];2025-11-26 08:56:15
8;1;3.398184;-9999997.416837;[0 5 8 7 10];2025-11-26 08:56:15
9;0;5.727858;-29999958.977506;[0 6 8 10];2025-11-26 08:56:15
9;1;5.386161;-29999962.480391;[0 8 6 2 4 10];2025-11-26 08:56:15
10;0;12.184921;-9999978.908756;[0 6 5 8 1 9 3 10];2025-11-26 08:56:15
10;1;5.608493;-5714272.987336;[0 6 8 9 1 10];2025-11-26 08:56:15
11;0;14.319642;-16666635.035613;[0 6 5 7 9 4 10];2025-11-26 08:56:15
11;1;5.740937;-11666644.683149;[0 6 4 9 10];2025-11-26 08:56:15
12;0;15.550740;-11999979.788280;[0 2 4 3 9 1 7 8 10];2025-11-26 08:56:16
12;1;6.184286;-5999987.250290;[0 2 7 9 1 10];2025-11-26 08:56:16
13;0;12.004958;-3.665235;[0 1 3 4 2 5 6 10];2025-11-26 08:56:16
13;1;4.279221;-1.977986;[0 2 4 3 10];2025-11-26 08:56:16
14;0;12.107651;-1.620822;[0 3 9 7 8 5 6 10];2025-11-26 08:56:16
14;1;6.743669;-1.769699;[0 2 6 8 7 9 10];2025-11-26 08:56:16
15;0;9.803604;-1.115294;[0 1 9 3 4 10];2025-11-26 08:56:16
15;1;3.519836;-1.383293;[0 1 9 3 10];2025-11-26 08:56:16
16;0;13.401525;-1.381011;[0 1 7 8 5 6 2 4 10];2025-11-26 08:56:16
16;1;5.501107;-0.964873;[0 4 1 7 6 10];2025-11-26 08:56:16
17;0;11.125979;-0.871789;[0 1 9 3 4 2 10];2025-11-26 08:56:17
17;1;4.850781;-0.310900;[0 4 9 10];2025-11-26 08:56:17
18;0;11.897312;-0.433061;[0 4 2 6 5 8 7 10];2025-11-26 08:56:17
18;1;5.172685;-0.440438;[0 4 2 6 7 10];2025-11-26 08:56:17
19;0;9.025781;-0.644959;[0 4 2 5 6 10];2025-11-26 08:56:17
19;1;3.151703;-1.071747;[0 2 5 6 10];2025-11-26 08:56:17
20;0;12.084135;-0.381321;[0 1 9 3 4 2 6 10];2025-11-26 08:56:17
20;1;3.640265;-0.203392;[0 4 2 6 10];2025-11-26 08:56:17
21;1;6.130688;-0.294343;[0 4 9 7 10];2025-11-26 08:56:17
22;0;6.852849;-0.082109;[0 6 5 8 7 10];2025-11-26 08:56:17
22;1;5.277855;-0.105170;[0 3 9 7 6 10];2025-11-26 08:56:17
23;1;5.735644;-0.040267;[0 4 2 8 7 10];2025-11-26 08:56:17
