13;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:40
14;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:40
15;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:40
16;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:40
18;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:40
18;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:40
19;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:40
19;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:40
20;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:40
20;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:40
21;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:40
21;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:40
22;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:40
22;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:40
23;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:40
23;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:40
24;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:40
24;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:40
25;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:40
25;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:40
26;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:40
26;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:40
27;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:40
27;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:40
28;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:41
28;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:41
29;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:41
29;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:41
30;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:41
30;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:41
31;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:41
31;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:41
32;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:41
32;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:41
33;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:41
34;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:41
35;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:41
37;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:41
37;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:41
38;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:41
38;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:41
39;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:41
39;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:41
40;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:41
40;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:41
41;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:41
41;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:41
42;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:41
42;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:41
43;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:41
43;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:41
44;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:41
44;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:41
45;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:41
45;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:41
46;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:41
46;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:41
47;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:41
47;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:41
48;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:41
48;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:41
49;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:41
49;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:41
50;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:41
50;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:41
51;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:41
51;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:41
52;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:41
53;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:41
54;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:41
56;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:41
56;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:41
57;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:41
57;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:41
58;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:42
58;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:42
59;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:42
59;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:42
60;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:42
60;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:42
61;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:42
61;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:42
62;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:42
62;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:42
63;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:42
63;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:42
64;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:42
64;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:42
65;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:42
65;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:42
66;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:42
66;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:42
67;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:42
67;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:42
68;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:42
68;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:42
69;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:42
69;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:42
70;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:42
70;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:42
71;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:42
72;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:42
73;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:42
75;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:42
75;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:42
76;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:42
76;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:42
77;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:42
77;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:42
78;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:42
78;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:42
79;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:42
79;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:42
80;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:42
80;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:42
81;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:42
81;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:42
82;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:42
82;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:42
83;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:42
83;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:42
84;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:42
84;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:42
85;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:42
85;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:42
86;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:42
86;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:42
87;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:42
87;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:42
88;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:42
88;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:42
89;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:43
89;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:43
90;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:43
91;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:43
92;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:43
94;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:43
94;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:43
95;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:43
95;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:43
96;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:43
96;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:43
97;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:43
97;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:43
98;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:43
98;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:43
99;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:43
99;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:43
100;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:43
100;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:43
101;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:43
101;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:43
102;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:43
102;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:43
103;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:43
103;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:43
104;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:43
104;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:43
105;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:43
105;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:43
106;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:43
106;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:43
107;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:43
107;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:43
108;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:43
108;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:43
109;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:43
110;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:43
111;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:43
113;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:43
113;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:43
114;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:43
114;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:43
115;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:43
115;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:43
116;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:43
116;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:43
117;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:43
117;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:43
118;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:43
118;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:43
119;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:43
119;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:43
120;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:44
120;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:44
121;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:44
121;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:44
122;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:44
122;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:44
123;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:44
123;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:44
124;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:44
124;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:44
125;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:44
125;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:44
126;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:44
126;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:44
127;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:44
127;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:44
128;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:44
129;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:44
130;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:44
132;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:44
132;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:44
133;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:44
133;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:44
134;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:44
134;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:44
135;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:44
135;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:44
136;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:44
136;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:44
137;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:44
137;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:44
138;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:44
138;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:44
139;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:44
139;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:44
140;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:44
140;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:44
141;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:44
141;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:44
142;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:44
142;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:44
143;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:44
143;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:44
144;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:44
144;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:44
145;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:44
145;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:44
146;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:44
146;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:44
147;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:44
148;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:44
149;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:44
151;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:44
151;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:44
152;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:45
152;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:45
153;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:45
153;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:45
154;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:45
154;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:45
155;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:45
155;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:45
156;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:45
156;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:45
157;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:45
157;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:45
158;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:45
158;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:45
159;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:45
159;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:45
160;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:45
160;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:45
161;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:45
161;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:45
162;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:45
162;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:45
163;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:45
163;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:45
164;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:45
164;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:45
165;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:45
165;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:45
166;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:45
167;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:45
168;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:45
170;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:45
170;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:45
171;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:45
171;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:45
172;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:45
172;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:45
173;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:45
173;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:45
174;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:45
174;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:45
