12;0;9.917575;-1.213402;[0 3 1 7 5 8];2025-11-24 05:36:34
13;0;7.979177;-0.416987;[0 1 3 4 8];2025-11-24 05:36:34
14;0;9.025781;-0.363629;[0 4 2 5 6 8];2025-11-24 05:36:34
15;0;11.090620;-0.349837;[0 4 2 5 7 8];2025-11-24 05:36:34
16;0;8.969300;-0.151568;[0 4 2 5 8];2025-11-24 05:36:34
17;0;7.748640;-0.039139;[0 1 7 5 8];2025-11-24 05:36:34
-1;0;4.242641;-9999995.757359;[0 7 8];2025-11-26 09:06:29
-1;1;2.121320;-9999997.878680;[0 7 8];2025-11-26 09:06:29
0;0;3.046309;-9999994.832370;[0 1 8];2025-11-26 09:06:29
0;1;2.873427;-9999997.126573;[0 1 7 8];2025-11-26 09:06:29
1;0;3.600000;-9999993.526573;[0 2 8];2025-11-26 09:06:29
1;1;4.525224;-9999995.474776;[0 1 7 2 8];2025-11-26 09:06:29
2;0;5.215245;-9999991.011638;[0 1 3 8];2025-11-26 09:06:29
2;1;3.957895;-9999994.390308;[0 7 1 3 8];2025-11-26 09:06:29
3;0;8.558443;-9999990.516333;[0 2 4 3 8];2025-11-26 09:06:29
3;1;3.161187;-9999992.880918;[0 2 4 8];2025-11-26 09:06:29
4;0;10.867032;-9999990.829131;[0 1 3 2 5 8];2025-11-26 09:06:29
4;1;2.061553;-9999990.819365;[0 5 8];2025-11-26 09:06:29
5;0;6.861437;-9999989.065790;[0 1 5 6 8];2025-11-26 09:06:29
5;1;3.723613;-9999991.793858;[0 1 6 2 8];2025-11-26 09:06:29
6;0;11.345370;-9999986.818055;[0 4 2 6 5 7 8];2025-11-26 09:06:29
6;1;4.922575;-4999993.985313;[0 7 6 4 8];2025-11-26 09:06:29
7;0;10.967234;-4999990.877481;[0 1 4 6 5 8];2025-11-26 09:06:29
7;1;3.621702;-4999989.552488;[0 4 1 8];2025-11-26 09:06:29
8;0;10.180404;-6666655.997436;[0 3 2 5 6 8];2025-11-26 09:06:29
8;1;4.217577;-9999983.773120;[0 3 2 6 8];2025-11-26 09:06:29
9;0;10.920726;-4999992.215927;[0 5 4 3 8];2025-11-26 09:06:29
9;1;2.089793;-1.413178;[0 5 6 8];2025-11-26 09:06:29
10;0;10.259707;-2.835310;[0 1 3 4 2 6 8];2025-11-26 09:06:29
10;1;3.640265;-1.172454;[0 4 2 6 8];2025-11-26 09:06:29
11;0;9.301551;-0.929915;[0 1 3 4 2 8];2025-11-26 09:06:29
12;0;9.917575;-1.213402;[0 3 1 7 5 8];2025-11-26 09:06:29
13;0;7.979177;-0.416987;[0 1 3 4 8];2025-11-26 09:06:29
14;0;9.025781;-0.363629;[0 4 2 5 6 8];2025-11-26 09:06:29
15;0;11.090620;-0.349837;[0 4 2 5 7 8];2025-11-26 09:06:29
16;0;8.969300;-0.151568;[0 4 2 5 8];2025-11-26 09:06:29
17;0;7.748640;-0.039139;[0 1 7 5 8];2025-11-26 09:06:29
