12;0;10.719861;-10000008.853111;[0 3 1 10 5 6 17];2025-12-03 18:29:46
12;1;5.359930;-10000014.213041;[0 3 1 10 5 6 17];2025-12-03 18:29:53
13;0;11.718531;-9999988.084896;[0 7 11 10 9 3 1 17];2025-12-03 18:30:21
13;1;7.287719;-9999995.279639;[0 7 11 10 1 9 3 4 17];2025-12-03 18:30:28
14;0;15.174870;-10000011.999696;[0 2 4 12 3 10 7 8 6 17];2025-12-03 18:30:55
14;1;7.587435;-10000019.587131;[0 2 4 12 3 10 7 8 6 17];2025-12-03 18:31:03
15;0;9.548802;-9999984.181652;[0 6 5 8 11 7 17];2025-12-03 18:31:30
15;1;8.075179;-19999975.730333;[0 3 12 11 7 8 5 6 2 17];2025-12-03 18:31:37
16;0;15.300693;-10000003.729352;[0 1 9 12 4 13 6 8 17];2025-12-03 18:32:04
16;1;7.650347;-10000011.379698;[0 1 9 12 4 13 6 8 17];2025-12-03 18:32:11
17;0;15.824159;-28846109.986226;[0 5 7 11 10 3 4 13 17];2025-12-03 18:32:38
17;1;6.911187;-28846115.719611;[0 7 11 10 3 4 13 17];2025-12-03 18:32:45
18;0;7.555664;-9999981.342228;[0 14 16 5 6 17];2025-12-03 18:33:12
18;1;6.588190;-9999986.561254;[0 6 5 14 4 12 3 17];2025-12-03 18:33:20
19;0;11.706276;-9999987.434610;[0 1 6 5 14 15 13 17];2025-12-03 18:33:47
19;1;9.716849;-9999995.232954;[0 6 14 15 11 1 3 13 17];2025-12-03 18:33:54
20;0;18.134859;-27618975.922987;[0 2 14 15 5 8 10 9 17];2025-12-03 18:34:21
20;1;10.302725;-32618954.671243;[0 8 5 2 15 11 10 9 17];2025-12-03 18:34:29
21;0;14.419100;-36666587.393337;[0 14 2 12 1 10 7 17];2025-12-03 18:34:55
21;1;8.949621;-46666569.390006;[0 14 2 12 11 7 10 1 17];2025-12-03 18:35:03
22;0;18.097661;-69999851.484500;[0 7 9 4 15 16 6 17];2025-12-03 18:35:30
22;1;11.737607;-82051119.107348;[0 7 9 4 15 12 16 6 17];2025-12-03 18:35:37
23;0;12.239434;-163749581.243208;[0 3 12 2 13 5 8 17];2025-12-03 18:36:04
23;1;7.988189;-214999456.367548;[0 8 5 15 12 3 13 17];2025-12-03 18:36:11
24;0;20.489015;-18620619.770304;[0 4 2 14 8 7 11 16 13 17];2025-12-03 18:36:38
24;1;8.406502;-15862012.238839;[0 4 14 15 16 8 13 17];2025-12-03 18:36:45
25;0;24.879873;-12654725.196165;[0 6 14 2 12 16 10 9 3 13 17];2025-12-03 18:37:12
25;1;9.602670;-9372300.383301;[0 12 16 6 2 3 9 10 17];2025-12-03 18:37:20
26;0;26.049400;-8845777.378210;[0 14 8 11 16 5 10 1 3 4 17];2025-12-03 18:37:47
26;1;10.648350;-5895750.505914;[0 4 15 12 16 8 10 1 17];2025-12-03 18:37:54
27;0;25.590903;-8090541.011383;[0 3 4 2 14 15 16 5 7 10 9 1 13 17];2025-12-03 18:38:21
27;1;9.025055;-5581370.261316;[0 4 2 15 12 3 9 1 7 17];2025-12-03 18:38:28
28;0;20.909233;-15192255.315403;[0 1 9 11 16 5 7 10 6 13 17];2025-12-03 18:38:55
28;1;6.839241;-13881072.497756;[0 1 7 11 16 5 6 13 17];2025-12-03 18:39:02
29;0;21.383940;-12.250276;[0 6 5 14 4 12 3 9 10 7 8 13 17];2025-12-03 18:39:29
29;1;11.263727;-11.719480;[0 7 8 14 6 12 11 10 9 17];2025-12-03 18:39:37
30;0;17.099919;-8.908230;[0 1 9 3 4 12 16 5 6 13 17];2025-12-03 18:40:04
30;1;10.028157;-8.306982;[0 6 14 2 4 12 11 9 17];2025-12-03 18:40:11
31;0;11.943276;-8.809952;[0 2 14 15 16 5 6 13 17];2025-12-03 18:40:39
31;1;11.218237;-7.309663;[0 6 14 15 12 16 10 3 17];2025-12-03 18:40:46
32;0;18.910908;-5.971040;[0 2 4 3 9 11 10 8 6 13 17];2025-12-03 18:41:13
32;1;8.386890;-9.342547;[0 3 12 11 10 8 13 2 17];2025-12-03 18:41:20
33;0;19.965128;-4.985914;[0 14 5 8 11 10 1 9 3 4 17];2025-12-03 18:41:47
33;1;10.231027;-6.000726;[0 4 14 15 11 7 8 5 17];2025-12-03 18:41:55
34;0;20.744201;-7.352752;[0 1 9 3 4 2 15 16 5 8 7 6 13 17];2025-12-03 18:42:22
34;1;10.815933;-8.193380;[0 2 15 11 9 1 7 8 6 13 17];2025-12-03 18:42:29
35;0;16.441690;-6.210788;[0 1 3 9 11 16 5 13 17];2025-12-03 18:42:56
35;1;11.419513;-7.814415;[0 2 14 15 11 8 7 1 9 3 17];2025-12-03 18:43:03
36;0;22.104286;-4.348678;[0 4 2 14 15 16 5 8 7 10 9 3 17];2025-12-03 18:43:30
36;1;9.030417;-4.392852;[0 2 4 3 12 11 10 7 8 17];2025-12-03 18:43:38
37;0;18.213498;-2.107096;[0 4 3 9 1 11 10 7 5 13 17];2025-12-03 18:44:04
37;1;7.449617;-4.348400;[0 12 11 10 9 1 13 17];2025-12-03 18:44:12
38;0;22.417067;-3.236609;[0 6 14 15 16 5 8 7 10 1 9 3 4 17];2025-12-03 18:44:38
38;1;9.557607;-5.278845;[0 6 14 15 11 10 9 3 1 17];2025-12-03 18:44:46
39;0;15.444579;-5.789204;[0 1 7 8 14 15 16 13 17];2025-12-03 18:45:12
39;1;8.592852;-6.506937;[0 14 15 12 1 7 8 6 13 17];2025-12-03 18:45:20
40;0;19.302487;-3.035150;[0 4 12 16 5 8 7 10 9 1 17];2025-12-03 18:45:46
40;1;10.113539;-3.579295;[0 2 4 12 11 8 7 9 1 17];2025-12-03 18:45:54
41;0;11.068279;-2.932914;[0 9 3 12 4 13 17];2025-12-03 18:46:21
41;1;8.296488;-3.144446;[0 9 3 12 11 7 8 6 13 17];2025-12-03 18:46:28
42;0;11.099908;-1.864339;[0 14 15 16 5 13 17];2025-12-03 18:46:55
42;1;10.861887;-3.069336;[0 4 14 15 12 16 8 7 17];2025-12-03 18:47:02
43;0;10.428352;-3.350926;[0 6 5 8 7 11 10 1 17];2025-12-03 18:47:29
43;1;7.346951;-3.748129;[0 1 12 11 10 7 8 5 6 17];2025-12-03 18:47:37
44;0;20.004378;-1.638169;[0 1 3 4 14 15 16 5 8 6 13 17];2025-12-03 18:48:04
44;1;8.548961;-2.654278;[0 1 4 12 11 7 8 6 13 17];2025-12-03 18:48:11
45;0;16.514597;-1.073913;[0 1 9 3 12 16 5 8 6 13 17];2025-12-03 18:48:38
45;1;8.271031;-2.045220;[0 1 9 3 12 11 10 7 8 17];2025-12-03 18:48:45
46;0;14.665650;-1.427975;[0 4 2 14 15 16 5 6 13 17];2025-12-03 18:49:12
46;1;10.562417;-1.980905;[0 4 2 14 15 11 10 9 17];2025-12-03 18:49:19
47;0;18.588481;-2.586680;[0 4 3 9 11 16 5 6 13 17];2025-12-03 18:49:46
47;1;7.371360;-2.385605;[0 4 12 11 10 7 6 13 17];2025-12-03 18:49:53
48;0;21.325610;-3.686207;[0 7 11 16 5 6 13 2 4 3 9 1 17];2025-12-03 18:50:20
48;1;8.283896;-3.110755;[0 2 4 12 11 10 9 1 17];2025-12-03 18:50:28
49;0;14.980226;-1.913661;[0 6 8 7 11 10 9 1 13 17];2025-12-03 18:50:55
49;1;10.936543;-1.113344;[0 6 14 15 11 8 7 10 9 1 17];2025-12-03 18:51:02
50;0;18.482187;-1.373310;[0 4 3 9 1 11 10 7 8 13 17];2025-12-03 18:51:29
50;1;10.408873;-1.154692;[0 4 14 15 11 7 8 6 13 17];2025-12-03 18:51:36
51;0;19.433543;-1.344299;[0 4 2 14 5 8 11 10 1 6 13 17];2025-12-03 18:52:03
51;1;9.567931;-1.341587;[0 2 14 15 11 10 8 6 13 17];2025-12-03 18:52:10
52;0;16.777751;-0.734303;[0 6 8 7 11 10 1 9 3 4 17];2025-12-03 18:52:37
52;1;10.580559;-1.044105;[0 4 2 14 15 11 10 7 8 6 17];2025-12-03 18:52:44
53;0;12.174267;-0.544842;[0 7 11 16 5 6 13 17];2025-12-03 18:53:11
53;1;9.572263;-0.315781;[0 2 14 15 11 10 7 8 13 17];2025-12-03 18:53:19
54;0;21.252603;-0.510353;[0 4 2 14 8 7 11 16 5 6 13 17];2025-12-03 18:53:45
54;1;8.748905;-0.348345;[0 6 14 4 12 11 10 1 17];2025-12-03 18:53:53
55;0;15.388121;-0.677726;[0 6 5 8 7 11 10 9 1 13 17];2025-12-03 18:54:20
55;1;9.214225;-0.126023;[0 14 15 11 10 7 8 6 13 17];2025-12-03 18:54:27
56;0;19.473472;-0.350766;[0 4 3 9 1 11 16 5 6 13 17];2025-12-03 18:54:54
56;1;8.088447;-0.130222;[0 2 4 12 11 7 8 6 13 17];2025-12-03 18:55:02
57;0;18.735860;-0.563922;[0 6 5 8 7 11 1 9 3 4 2 13 17];2025-12-03 18:55:28
57;1;8.910123;-0.249552;[0 14 2 4 12 11 10 7 17];2025-12-03 18:55:36
58;0;20.117668;-0.243878;[0 6 14 5 8 11 10 1 9 3 4 17];2025-12-03 18:56:03
58;1;7.937727;-0.165036;[0 4 12 11 10 8 13 17];2025-12-03 18:56:10
59;0;15.595329;-0.106195;[0 6 14 5 8 11 10 1 13 17];2025-12-03 18:56:37
60;0;12.663307;-0.103018;[0 6 5 8 7 11 10 1 13 17];2025-12-03 18:57:11
60;1;8.493381;-0.001264;[0 6 14 2 4 12 11 10 17];2025-12-03 18:57:18
61;0;14.953346;-0.081197;[0 1 3 9 11 7 8 5 6 13 17];2025-12-03 18:57:45
62;0;13.898483;-0.076555;[0 8 7 11 16 5 6 13 17];2025-12-03 18:58:19
63;0;17.185647;-0.061244;[0 6 5 8 7 11 10 1 9 3 4 17];2025-12-03 18:58:53
64;0;15.576372;-0.029786;[0 1 3 9 11 10 7 8 13 17];2025-12-03 18:59:27
64;1;10.265303;-0.044702;[0 4 2 14 15 11 8 13 17];2025-12-03 18:59:34
65;0;16.567657;-0.017257;[0 1 3 9 11 16 5 6 13 17];2025-12-03 19:00:01
